Effective Federal Funds Rate,Real GDP (Percent Change),Unemployment Rate,Inflation Rate,date,CPI
6.85,1.9,7.2,4.0,1986-05-01,108.9
6.92,1.9,7.2,4.0,1986-06-01,109.5
6.56,4.1,7.0,4.1,1986-07-01,109.5
6.17,4.1,6.9,4.0,1986-08-01,109.7
5.89,4.1,7.0,4.1,1986-09-01,110.2
5.85,2.1,7.0,4.0,1986-10-01,110.3
6.04,2.1,6.9,3.8,1986-11-01,110.4
6.91,2.1,6.6,3.8,1986-12-01,110.5
6.43,2.8,6.6,3.8,1987-01-01,111.2
6.1,2.8,6.6,3.8,1987-02-01,111.6
6.13,2.8,6.6,4.0,1987-03-01,112.1
6.37,4.6,6.3,4.2,1987-04-01,112.7
6.85,4.6,6.3,4.2,1987-05-01,113.1
6.73,4.6,6.2,4.1,1987-06-01,113.5
6.58,3.7,6.1,4.0,1987-07-01,113.8
6.73,3.7,6.0,4.2,1987-08-01,114.4
7.22,3.7,5.9,4.3,1987-09-01,115.0
7.29,6.8,6.0,4.3,1987-10-01,115.3
6.69,6.8,5.8,4.4,1987-11-01,115.4
6.77,6.8,5.7,4.2,1987-12-01,115.4
6.83,2.3,5.7,4.3,1988-01-01,115.7
6.58,2.3,5.7,4.3,1988-02-01,116.0
6.58,2.3,5.7,4.4,1988-03-01,116.5
6.87,5.4,5.4,4.3,1988-04-01,117.1
7.09,5.4,5.6,4.3,1988-05-01,117.5
7.51,5.4,5.4,4.5,1988-06-01,118.0
7.75,2.3,5.4,4.5,1988-07-01,118.5
8.01,2.3,5.6,4.4,1988-08-01,119.0
8.19,2.3,5.4,4.4,1988-09-01,119.8
8.3,5.4,5.4,4.5,1988-10-01,120.2
8.35,5.4,5.3,4.4,1988-11-01,120.3
8.76,5.4,5.3,4.7,1988-12-01,120.5
9.12,4.1,5.4,4.6,1989-01-01,121.1
9.36,4.1,5.2,4.8,1989-02-01,121.6
9.85,4.1,5.0,4.7,1989-03-01,122.3
9.84,3.2,5.2,4.6,1989-04-01,123.1
9.81,3.2,5.2,4.6,1989-05-01,123.8
9.53,3.2,5.3,4.5,1989-06-01,124.1
9.24,3.0,5.2,4.6,1989-07-01,124.4
8.99,3.0,5.2,4.4,1989-08-01,124.6
9.02,3.0,5.3,4.3,1989-09-01,125.0
8.84,0.9,5.3,4.3,1989-10-01,125.6
8.55,0.9,5.4,4.4,1989-11-01,125.9
8.45,0.9,5.4,4.4,1989-12-01,126.1
8.23,4.5,5.4,4.4,1990-01-01,127.4
8.24,4.5,5.3,4.6,1990-02-01,128.0
8.28,4.5,5.2,4.9,1990-03-01,128.7
8.26,1.6,5.4,4.8,1990-04-01,128.9
8.18,1.6,5.4,4.8,1990-05-01,129.2
8.29,1.6,5.2,4.9,1990-06-01,129.9
8.15,0.1,5.5,5.0,1990-07-01,130.4
8.13,0.1,5.7,5.5,1990-08-01,131.6
8.2,0.1,5.9,5.5,1990-09-01,132.7
8.11,-3.4,5.9,5.3,1990-10-01,133.5
7.81,-3.4,6.2,5.3,1990-11-01,133.8
7.31,-3.4,6.3,5.2,1990-12-01,133.8
6.91,-1.9,6.4,5.6,1991-01-01,134.6
6.25,-1.9,6.6,5.6,1991-02-01,134.8
6.12,-1.9,6.8,5.2,1991-03-01,135.0
5.91,3.1,6.7,5.1,1991-04-01,135.2
5.78,3.1,6.9,5.1,1991-05-01,135.6
5.9,3.1,6.9,5.0,1991-06-01,136.0
5.82,1.9,6.8,4.8,1991-07-01,136.2
5.66,1.9,6.9,4.6,1991-08-01,136.6
5.45,1.9,6.9,4.5,1991-09-01,137.2
5.21,1.8,7.0,4.4,1991-10-01,137.4
4.81,1.8,7.0,4.5,1991-11-01,137.8
4.43,1.8,7.3,4.4,1991-12-01,137.9
4.03,4.8,7.3,3.9,1992-01-01,138.1
4.06,4.8,7.4,3.8,1992-02-01,138.6
3.98,4.8,7.4,3.9,1992-03-01,139.3
3.73,4.5,7.4,3.9,1992-04-01,139.5
3.82,4.5,7.6,3.8,1992-05-01,139.7
3.76,4.5,7.8,3.8,1992-06-01,140.2
3.25,3.9,7.7,3.7,1992-07-01,140.5
3.3,3.9,7.6,3.5,1992-08-01,140.9
3.22,3.9,7.6,3.3,1992-09-01,141.3
3.1,4.1,7.3,3.5,1992-10-01,141.8
3.09,4.1,7.4,3.4,1992-11-01,142.0
2.92,4.1,7.4,3.3,1992-12-01,141.9
3.02,0.8,7.3,3.5,1993-01-01,142.6
3.03,0.8,7.1,3.6,1993-02-01,143.1
3.07,0.8,7.0,3.4,1993-03-01,143.6
2.96,2.4,7.1,3.5,1993-04-01,144.0
3.0,2.4,7.1,3.4,1993-05-01,144.2
3.04,2.4,7.0,3.3,1993-06-01,144.4
3.06,2.0,6.9,3.2,1993-07-01,144.4
3.03,2.0,6.8,3.3,1993-08-01,144.8
3.09,2.0,6.7,3.2,1993-09-01,145.1
2.99,5.4,6.8,3.0,1993-10-01,145.7
3.02,5.4,6.6,3.1,1993-11-01,145.8
2.96,5.4,6.5,3.2,1993-12-01,145.8
3.05,4.0,6.6,2.9,1994-01-01,146.2
3.25,4.0,6.6,2.8,1994-02-01,146.7
3.34,4.0,6.5,2.9,1994-03-01,147.2
3.56,5.6,6.4,2.8,1994-04-01,147.4
4.01,5.6,6.1,2.8,1994-05-01,147.5
4.25,5.6,6.1,2.9,1994-06-01,148.0
4.26,2.4,6.1,2.9,1994-07-01,148.4
4.47,2.4,6.0,2.9,1994-08-01,149.0
4.73,2.4,5.9,3.0,1994-09-01,149.4
4.76,4.6,5.8,2.9,1994-10-01,149.5
5.29,4.6,5.6,2.8,1994-11-01,149.7
5.45,4.6,5.5,2.6,1994-12-01,149.7
5.53,1.4,5.6,2.9,1995-01-01,150.3
5.92,1.4,5.4,3.0,1995-02-01,150.9
5.98,1.4,5.4,3.0,1995-03-01,151.4
6.05,1.4,5.8,3.1,1995-04-01,151.9
6.01,1.4,5.6,3.1,1995-05-01,152.2
6.0,1.4,5.6,3.0,1995-06-01,152.5
5.85,3.5,5.7,3.0,1995-07-01,152.5
5.74,3.5,5.7,2.9,1995-08-01,152.9
5.8,3.5,5.6,2.9,1995-09-01,153.2
5.76,2.9,5.5,3.0,1995-10-01,153.7
5.8,2.9,5.6,3.0,1995-11-01,153.6
5.6,2.9,5.6,3.0,1995-12-01,153.5
5.56,2.7,5.6,3.0,1996-01-01,154.4
5.22,2.7,5.5,2.9,1996-02-01,154.9
5.31,2.7,5.5,2.8,1996-03-01,155.7
5.22,7.2,5.6,2.7,1996-04-01,156.3
5.24,7.2,5.6,2.7,1996-05-01,156.6
5.27,7.2,5.3,2.7,1996-06-01,156.7
5.4,3.7,5.5,2.7,1996-07-01,157.0
5.22,3.7,5.1,2.6,1996-08-01,157.3
5.3,3.7,5.2,2.7,1996-09-01,157.8
5.24,4.3,5.2,2.6,1996-10-01,158.3
5.31,4.3,5.4,2.6,1996-11-01,158.6
5.29,4.3,5.4,2.6,1996-12-01,158.6
5.25,3.1,5.3,2.5,1997-01-01,159.1
5.19,3.1,5.2,2.5,1997-02-01,159.6
5.39,3.1,5.2,2.5,1997-03-01,160.0
5.51,6.2,5.1,2.7,1997-04-01,160.2
5.5,6.2,4.9,2.5,1997-05-01,160.1
5.56,6.2,5.0,2.4,1997-06-01,160.3
5.52,5.2,4.9,2.4,1997-07-01,160.5
5.54,5.2,4.8,2.3,1997-08-01,160.8
5.54,5.2,4.9,2.2,1997-09-01,161.2
5.5,3.1,4.7,2.3,1997-10-01,161.6
5.52,3.1,4.6,2.2,1997-11-01,161.5
5.5,3.1,4.7,2.2,1997-12-01,161.3
5.56,4.0,4.6,2.2,1998-01-01,161.6
5.51,4.0,4.6,2.3,1998-02-01,161.9
5.49,4.0,4.7,2.1,1998-03-01,162.2
5.45,3.9,4.3,2.1,1998-04-01,162.5
5.49,3.9,4.4,2.2,1998-05-01,162.8
5.56,3.9,4.5,2.2,1998-06-01,163.0
5.54,5.3,4.5,2.2,1998-07-01,163.2
5.55,5.3,4.5,2.5,1998-08-01,163.4
5.51,5.3,4.6,2.5,1998-09-01,163.6
5.07,6.7,4.5,2.3,1998-10-01,164.0
4.83,6.7,4.4,2.3,1998-11-01,164.0
4.68,6.7,4.4,2.4,1998-12-01,163.9
4.63,3.2,4.3,2.4,1999-01-01,164.3
4.76,3.2,4.4,2.1,1999-02-01,164.5
4.81,3.2,4.2,2.1,1999-03-01,165.0
4.74,3.3,4.3,2.2,1999-04-01,166.2
4.74,3.3,4.2,2.0,1999-05-01,166.2
4.76,3.3,4.3,2.1,1999-06-01,166.2
4.99,5.1,4.3,2.1,1999-07-01,166.7
5.07,5.1,4.2,1.9,1999-08-01,167.1
5.22,5.1,4.2,2.0,1999-09-01,167.9
5.2,7.1,4.1,2.1,1999-10-01,168.2
5.42,7.1,4.1,2.1,1999-11-01,168.3
5.3,7.1,4.0,1.9,1999-12-01,168.3
5.45,1.2,4.0,2.0,2000-01-01,168.8
5.73,1.2,4.1,2.2,2000-02-01,169.8
5.85,1.2,4.0,2.4,2000-03-01,171.2
6.02,7.8,3.8,2.3,2000-04-01,171.3
6.27,7.8,4.0,2.4,2000-05-01,171.5
6.53,7.8,4.0,2.5,2000-06-01,172.4
6.54,0.5,4.0,2.5,2000-07-01,172.8
6.5,0.5,4.1,2.6,2000-08-01,172.8
6.52,0.5,3.9,2.6,2000-09-01,173.7
6.51,2.3,3.9,2.5,2000-10-01,174.0
6.51,2.3,3.9,2.6,2000-11-01,174.1
6.4,2.3,3.9,2.6,2000-12-01,174.0
5.98,-1.1,4.2,2.6,2001-01-01,175.1
5.49,-1.1,4.2,2.7,2001-02-01,175.8
5.31,-1.1,4.3,2.7,2001-03-01,176.2
4.8,2.1,4.4,2.6,2001-04-01,176.9
4.21,2.1,4.3,2.5,2001-05-01,177.7
3.97,2.1,4.5,2.7,2001-06-01,178.0
3.77,-1.3,4.6,2.7,2001-07-01,177.5
3.65,-1.3,4.9,2.7,2001-08-01,177.5
3.07,-1.3,5.0,2.6,2001-09-01,178.3
2.49,1.1,5.3,2.6,2001-10-01,177.7
2.09,1.1,5.5,2.8,2001-11-01,177.4
1.82,1.1,5.7,2.7,2001-12-01,176.7
1.73,3.7,5.7,2.6,2002-01-01,177.1
1.74,3.7,5.7,2.6,2002-02-01,177.8
1.73,3.7,5.7,2.4,2002-03-01,178.8
1.75,2.2,5.9,2.5,2002-04-01,179.8
1.75,2.2,5.8,2.5,2002-05-01,179.8
1.75,2.2,5.8,2.3,2002-06-01,179.9
1.73,2.0,5.8,2.2,2002-07-01,180.1
1.74,2.0,5.7,2.4,2002-08-01,180.7
1.75,2.0,5.7,2.2,2002-09-01,181.0
1.75,0.3,5.7,2.2,2002-10-01,181.3
1.34,0.3,5.9,2.0,2002-11-01,181.3
1.24,0.3,6.0,1.9,2002-12-01,180.9
1.24,2.1,5.8,1.9,2003-01-01,181.7
1.26,2.1,5.9,1.7,2003-02-01,183.1
1.25,2.1,5.9,1.7,2003-03-01,184.2
1.26,3.8,6.0,1.5,2003-04-01,183.8
1.26,3.8,6.1,1.6,2003-05-01,183.5
1.22,3.8,6.3,1.5,2003-06-01,183.7
1.01,6.9,6.2,1.5,2003-07-01,183.9
1.03,6.9,6.1,1.3,2003-08-01,184.6
1.01,6.9,6.1,1.2,2003-09-01,185.2
1.01,4.8,6.0,1.3,2003-10-01,185.0
1.0,4.8,5.8,1.1,2003-11-01,184.5
0.98,4.8,5.7,1.1,2003-12-01,184.3
1.0,2.3,5.7,1.1,2004-01-01,185.2
1.01,2.3,5.6,1.2,2004-02-01,186.2
1.0,2.3,5.8,1.6,2004-03-01,187.4
1.0,3.0,5.6,1.8,2004-04-01,188.0
1.0,3.0,5.6,1.7,2004-05-01,189.1
1.03,3.0,5.6,1.9,2004-06-01,189.7
1.26,3.7,5.5,1.8,2004-07-01,189.4
1.43,3.7,5.4,1.7,2004-08-01,189.5
1.61,3.7,5.4,2.0,2004-09-01,189.9
1.76,3.5,5.5,2.0,2004-10-01,190.9
1.93,3.5,5.4,2.2,2004-11-01,191.0
2.16,3.5,5.4,2.2,2004-12-01,190.3
2.28,4.3,5.3,2.3,2005-01-01,190.7
2.5,4.3,5.4,2.4,2005-02-01,191.8
2.63,4.3,5.2,2.3,2005-03-01,193.3
2.79,2.1,5.2,2.2,2005-04-01,194.6
3.0,2.1,5.1,2.2,2005-05-01,194.4
3.04,2.1,5.0,2.0,2005-06-01,194.5
3.26,3.4,5.0,2.1,2005-07-01,195.4
3.5,3.4,4.9,2.1,2005-08-01,196.4
3.62,3.4,5.0,2.0,2005-09-01,198.8
3.78,2.3,5.0,2.1,2005-10-01,199.2
4.0,2.3,5.0,2.1,2005-11-01,197.6
4.16,2.3,4.9,2.2,2005-12-01,196.8
4.29,4.9,4.7,2.1,2006-01-01,198.3
4.49,4.9,4.8,2.1,2006-02-01,198.7
4.59,4.9,4.7,2.1,2006-03-01,199.8
4.79,1.2,4.7,2.3,2006-04-01,201.5
4.94,1.2,4.6,2.4,2006-05-01,202.5
4.99,1.2,4.6,2.6,2006-06-01,202.9
5.24,0.4,4.7,2.7,2006-07-01,203.5
5.25,0.4,4.7,2.8,2006-08-01,203.9
5.25,0.4,4.5,2.9,2006-09-01,202.9
5.25,3.2,4.4,2.7,2006-10-01,201.8
5.25,3.2,4.5,2.6,2006-11-01,201.5
5.24,3.2,4.4,2.6,2006-12-01,201.8
5.25,0.2,4.6,2.7,2007-01-01,202.416
5.26,0.2,4.5,2.7,2007-02-01,203.499
5.26,0.2,4.4,2.5,2007-03-01,205.352
5.25,3.1,4.5,2.3,2007-04-01,206.686
5.25,3.1,4.4,2.2,2007-05-01,207.949
5.25,3.1,4.6,2.2,2007-06-01,208.352
5.26,2.7,4.7,2.2,2007-07-01,208.299
5.02,2.7,4.6,2.1,2007-08-01,207.917
4.94,2.7,4.7,2.1,2007-09-01,208.49
4.76,1.4,4.7,2.2,2007-10-01,208.936
4.49,1.4,4.7,2.3,2007-11-01,210.177
4.24,1.4,5.0,2.4,2007-12-01,210.036
3.94,-2.7,5.0,2.5,2008-01-01,211.08
2.98,-2.7,4.9,2.3,2008-02-01,211.693
2.61,-2.7,5.1,2.4,2008-03-01,213.528
2.28,2.0,5.0,2.3,2008-04-01,214.823
1.98,2.0,5.4,2.3,2008-05-01,216.632
2.0,2.0,5.6,2.4,2008-06-01,218.815
2.01,-1.9,5.8,2.5,2008-07-01,219.964
2.0,-1.9,6.1,2.5,2008-08-01,219.086
1.81,-1.9,6.1,2.5,2008-09-01,218.783
0.97,-8.2,6.5,2.2,2008-10-01,216.573
0.39,-8.2,6.8,2.0,2008-11-01,212.425
0.16,-8.2,7.3,1.8,2008-12-01,210.228
0.15,-5.4,7.8,1.7,2009-01-01,211.143
0.22,-5.4,8.3,1.8,2009-02-01,212.193
0.18,-5.4,8.7,1.8,2009-03-01,212.709
0.15,-0.5,9.0,1.9,2009-04-01,213.24
0.18,-0.5,9.4,1.8,2009-05-01,213.856
0.21,-0.5,9.5,1.7,2009-06-01,215.693
0.16,1.3,9.5,1.5,2009-07-01,215.351
0.16,1.3,9.6,1.4,2009-08-01,215.834
0.15,1.3,9.8,1.5,2009-09-01,215.969
0.12,3.9,10.0,1.7,2009-10-01,216.177
0.12,3.9,9.9,1.7,2009-11-01,216.33
0.12,3.9,9.9,1.8,2009-12-01,215.949
0.11,1.7,9.8,1.6,2010-01-01,216.687
0.13,1.7,9.8,1.3,2010-02-01,216.741
0.16,1.7,9.9,1.1,2010-03-01,217.631
0.2,3.9,9.9,0.9,2010-04-01,218.009
0.2,3.9,9.6,0.9,2010-05-01,218.178
0.18,3.9,9.4,0.9,2010-06-01,217.965
0.18,2.7,9.4,0.9,2010-07-01,218.011
0.19,2.7,9.5,0.9,2010-08-01,218.312
0.19,2.7,9.5,0.8,2010-09-01,218.439
0.19,2.5,9.4,0.6,2010-10-01,218.711
0.19,2.5,9.8,0.8,2010-11-01,218.803
0.18,2.5,9.3,0.8,2010-12-01,219.179
0.17,-1.5,9.1,1.0,2011-01-01,220.223
0.16,-1.5,9.0,1.1,2011-02-01,221.309
0.14,-1.5,9.0,1.2,2011-03-01,223.467
0.1,2.9,9.1,1.3,2011-04-01,224.906
0.09,2.9,9.0,1.5,2011-05-01,225.964
0.09,2.9,9.1,1.6,2011-06-01,225.722
0.07,0.8,9.0,1.8,2011-07-01,225.922
0.1,0.8,9.0,2.0,2011-08-01,226.545
0.08,0.8,9.0,2.0,2011-09-01,226.889
0.07,4.6,8.8,2.1,2011-10-01,226.421
0.08,4.6,8.6,2.2,2011-11-01,226.23
0.07,4.6,8.5,2.2,2011-12-01,225.672
0.08,2.7,8.3,2.3,2012-01-01,226.665
0.1,2.7,8.3,2.2,2012-02-01,227.663
0.13,2.7,8.2,2.3,2012-03-01,229.392
0.14,1.9,8.2,2.3,2012-04-01,230.085
0.16,1.9,8.2,2.3,2012-05-01,229.815
0.16,1.9,8.2,2.2,2012-06-01,229.478
0.16,0.5,8.2,2.1,2012-07-01,229.104
0.13,0.5,8.1,1.9,2012-08-01,230.379
0.14,0.5,7.8,2.0,2012-09-01,231.407
0.16,0.1,7.8,2.0,2012-10-01,231.317
0.16,0.1,7.7,1.9,2012-11-01,230.221
0.16,0.1,7.9,1.9,2012-12-01,229.601
0.14,2.8,8.0,1.9,2013-01-01,230.28
0.15,2.8,7.7,2.0,2013-02-01,232.166
0.14,2.8,7.5,1.9,2013-03-01,232.773
0.15,0.8,7.6,1.7,2013-04-01,232.531
0.11,0.8,7.5,1.7,2013-05-01,232.945
0.09,0.8,7.5,1.6,2013-06-01,233.504
0.09,3.1,7.3,1.7,2013-07-01,233.596
0.08,3.1,7.3,1.8,2013-08-01,233.877
0.08,3.1,7.2,1.7,2013-09-01,234.149
0.09,4.0,7.2,1.7,2013-10-01,233.546
0.08,4.0,6.9,1.7,2013-11-01,233.069
0.09,4.0,6.7,1.7,2013-12-01,233.049
0.07,-1.2,6.6,1.6,2014-01-01,233.916
0.07,-1.2,6.7,1.6,2014-02-01,234.781
0.08,-1.2,6.7,1.7,2014-03-01,236.293
0.09,4.0,6.2,1.8,2014-04-01,237.072
0.09,4.0,6.3,2.0,2014-05-01,237.9
0.1,4.0,6.1,1.9,2014-06-01,238.343
0.09,5.0,6.2,1.9,2014-07-01,238.25
0.09,5.0,6.2,1.7,2014-08-01,237.852
0.09,5.0,5.9,1.7,2014-09-01,238.031
0.09,2.3,5.7,1.8,2014-10-01,237.433
0.09,2.3,5.8,1.7,2014-11-01,236.151
0.12,2.3,5.6,1.6,2014-12-01,234.812
0.11,2.0,5.7,1.6,2015-01-01,233.707
0.11,2.0,5.5,1.7,2015-02-01,234.722
0.11,2.0,5.4,1.8,2015-03-01,236.119
0.12,2.6,5.4,1.8,2015-04-01,236.599
0.12,2.6,5.5,1.7,2015-05-01,237.805
0.13,2.6,5.3,1.8,2015-06-01,238.638
0.13,2.0,5.2,1.8,2015-07-01,238.654
0.14,2.0,5.1,1.8,2015-08-01,238.316
0.14,2.0,5.0,1.9,2015-09-01,237.945
0.12,0.9,5.0,1.9,2015-10-01,237.838
0.12,0.9,5.0,2.0,2015-11-01,237.336
0.24,0.9,5.0,2.1,2015-12-01,236.525
0.34,0.8,4.9,2.2,2016-01-01,236.916
0.38,0.8,4.9,2.3,2016-02-01,237.111
0.36,0.8,5.0,2.2,2016-03-01,238.132
0.37,1.4,5.0,2.1,2016-04-01,239.261
0.37,1.4,4.7,2.2,2016-05-01,240.229
0.38,1.4,4.9,2.2,2016-06-01,241.018
0.39,3.5,4.9,2.2,2016-07-01,240.628
0.4,3.5,4.9,2.3,2016-08-01,240.849
0.4,3.5,4.9,2.2,2016-09-01,241.428
0.4,1.9,4.8,2.1,2016-10-01,241.729
0.41,1.9,4.6,2.1,2016-11-01,241.353
0.54,1.9,4.7,2.2,2016-12-01,241.432
0.65,1.9,4.8,2.3,2017-01-01,242.839
0.66,1.9,4.7,2.2,2017-02-01,243.603
